FIPS,Tract,County,State,measure,value
16001001702,Census Tract 17.02,Ada County,Idaho,Insurance Coverage,0.828014616321559
16001001800,Census Tract 18,Ada County,Idaho,Insurance Coverage,0.8893528183716075
16001001900,Census Tract 19,Ada County,Idaho,Insurance Coverage,0.8681714719271624
16001002000,Census Tract 20,Ada County,Idaho,Insurance Coverage,0.8707617789520036
16001002100,Census Tract 21,Ada County,Idaho,Insurance Coverage,0.9145962732919255
16001002223,Census Tract 22.23,Ada County,Idaho,Insurance Coverage,0.9858264700248994
16001002225,Census Tract 22.25,Ada County,Idaho,Insurance Coverage,0.9620529620529621
16001002226,Census Tract 22.26,Ada County,Idaho,Insurance Coverage,0.9720689655172414
16001002227,Census Tract 22.27,Ada County,Idaho,Insurance Coverage,0.9452501812907904
16001002228,Census Tract 22.28,Ada County,Idaho,Insurance Coverage,0.9433558959743499
16001002229,Census Tract 22.29,Ada County,Idaho,Insurance Coverage,0.9667221297836939
16001002230,Census Tract 22.30,Ada County,Idaho,Insurance Coverage,0.9720260727865291
16001002231,Census Tract 22.31,Ada County,Idaho,Insurance Coverage,0.8226867982965544
16001002313,Census Tract 23.13,Ada County,Idaho,Insurance Coverage,0.9335295560461123
16001002314,Census Tract 23.14,Ada County,Idaho,Insurance Coverage,0.8947273056713173
16001002315,Census Tract 23.15,Ada County,Idaho,Insurance Coverage,0.9418140330861381
16001002316,Census Tract 23.16,Ada County,Idaho,Insurance Coverage,0.954358552631579
16001002317,Census Tract 23.17,Ada County,Idaho,Insurance Coverage,0.8842625264643613
16001002318,Census Tract 23.18,Ada County,Idaho,Insurance Coverage,0.9056391822062458
16001002319,Census Tract 23.19,Ada County,Idaho,Insurance Coverage,0.9468085106382979
16001002412,Census Tract 24.12,Ada County,Idaho,Insurance Coverage,0.9287315105333931
16001002414,Census Tract 24.14,Ada County,Idaho,Insurance Coverage,0.9026518966096005
16001002415,Census Tract 24.15,Ada County,Idaho,Insurance Coverage,0.9341923607915325
16001002416,Census Tract 24.16,Ada County,Idaho,Insurance Coverage,0.9615033752964788
16001002417,Census Tract 24.17,Ada County,Idaho,Insurance Coverage,0.9738977072310405
16001002418,Census Tract 24.18,Ada County,Idaho,Insurance Coverage,0.9267030755964357
16001002419,Census Tract 24.19,Ada County,Idaho,Insurance Coverage,0.8877968877968878
16001010101,Census Tract 101.01,Ada County,Idaho,Insurance Coverage,0.9626262626262626
16001010102,Census Tract 101.02,Ada County,Idaho,Insurance Coverage,0.9715159317669778
16001010224,Census Tract 102.24,Ada County,Idaho,Insurance Coverage,0.9854902878539668
16001010226,Census Tract 102.26,Ada County,Idaho,Insurance Coverage,0.865515114127082
16001010227,Census Tract 102.27,Ada County,Idaho,Insurance Coverage,0.8724942490962866
16001010228,Census Tract 102.28,Ada County,Idaho,Insurance Coverage,0.9897250763676756
16001010229,Census Tract 102.29,Ada County,Idaho,Insurance Coverage,0.9812260536398467
16001010230,Census Tract 102.30,Ada County,Idaho,Insurance Coverage,0.9580597331073925
16001010231,Census Tract 102.31,Ada County,Idaho,Insurance Coverage,0.9951787866613098
16001010232,Census Tract 102.32,Ada County,Idaho,Insurance Coverage,0.9641399416909621
16001010233,Census Tract 102.33,Ada County,Idaho,Insurance Coverage,0.9406273338312173
16001010234,Census Tract 102.34,Ada County,Idaho,Insurance Coverage,0.8876427829698857
16001010235,Census Tract 102.35,Ada County,Idaho,Insurance Coverage,0.932549504950495
16001010236,Census Tract 102.36,Ada County,Idaho,Insurance Coverage,0.9736588499839384
16001010237,Census Tract 102.37,Ada County,Idaho,Insurance Coverage,0.9288442211055277
16001010336,Census Tract 103.36,Ada County,Idaho,Insurance Coverage,0.9786259541984733
16001010337,Census Tract 103.37,Ada County,Idaho,Insurance Coverage,0.9058081357407004
16001010338,Census Tract 103.38,Ada County,Idaho,Insurance Coverage,0.9678851174934726
16001010339,Census Tract 103.39,Ada County,Idaho,Insurance Coverage,0.9900332225913622
16001010340,Census Tract 103.40,Ada County,Idaho,Insurance Coverage,0.9230366492146597
16001010341,Census Tract 103.41,Ada County,Idaho,Insurance Coverage,0.9739232839838493
16001010342,Census Tract 103.42,Ada County,Idaho,Insurance Coverage,0.9125023932605782
16001010343,Census Tract 103.43,Ada County,Idaho,Insurance Coverage,0.9207033842070338
16001010344,Census Tract 103.44,Ada County,Idaho,Insurance Coverage,0.918232044198895
16001010345,Census Tract 103.45,Ada County,Idaho,Insurance Coverage,0.9303350970017636
16001010346,Census Tract 103.46,Ada County,Idaho,Insurance Coverage,0.6828885400313972
16001010347,Census Tract 103.47,Ada County,Idaho,Insurance Coverage,0.8756875687568757
16001010348,Census Tract 103.48,Ada County,Idaho,Insurance Coverage,0.8396011396011396
16001010349,Census Tract 103.49,Ada County,Idaho,Insurance Coverage,0.9515654268129515
16001010350,Census Tract 103.50,Ada County,Idaho,Insurance Coverage,0.8306060606060606
16001010351,Census Tract 103.51,Ada County,Idaho,Insurance Coverage,0.9621720561317877
16001010352,Census Tract 103.52,Ada County,Idaho,Insurance Coverage,0.9171466548515729
16001010353,Census Tract 103.53,Ada County,Idaho,Insurance Coverage,0.9973797492045667
16001010354,Census Tract 103.54,Ada County,Idaho,Insurance Coverage,0.9024975984630164
16001010355,Census Tract 103.55,Ada County,Idaho,Insurance Coverage,0.9993670886075949
16001010356,Census Tract 103.56,Ada County,Idaho,Insurance Coverage,0.9583605842598648
16001010357,Census Tract 103.57,Ada County,Idaho,Insurance Coverage,0.998950957251508
16001010358,Census Tract 103.58,Ada County,Idaho,Insurance Coverage,0.9761215629522432
16001010359,Census Tract 103.59,Ada County,Idaho,Insurance Coverage,0.9893975903614458
16001010360,Census Tract 103.60,Ada County,Idaho,Insurance Coverage,0.9575772437469348
16001010361,Census Tract 103.61,Ada County,Idaho,Insurance Coverage,0.9570537981990302
16001010362,Census Tract 103.62,Ada County,Idaho,Insurance Coverage,0.9193868349864743
16001010363,Census Tract 103.63,Ada County,Idaho,Insurance Coverage,0.9832269826800365
16001010364,Census Tract 103.64,Ada County,Idaho,Insurance Coverage,0.8118749007779013
16001010365,Census Tract 103.65,Ada County,Idaho,Insurance Coverage,0.9432545201668985
16001010366,Census Tract 103.66,Ada County,Idaho,Insurance Coverage,0.9614325068870524
16001010367,Census Tract 103.67,Ada County,Idaho,Insurance Coverage,0.9044129112739747
16001010368,Census Tract 103.68,Ada County,Idaho,Insurance Coverage,0.8934240362811792
16001010369,Census Tract 103.69,Ada County,Idaho,Insurance Coverage,0.9549140447615958
16001010370,Census Tract 103.70,Ada County,Idaho,Insurance Coverage,0.9458023379383634
16001010371,Census Tract 103.71,Ada County,Idaho,Insurance Coverage,0.9551630434782609
16001010403,Census Tract 104.03,Ada County,Idaho,Insurance Coverage,0.9624172538970746
16001010404,Census Tract 104.04,Ada County,Idaho,Insurance Coverage,0.9162835712557464
16001010405,Census Tract 104.05,Ada County,Idaho,Insurance Coverage,0.9506933744221879
16001010406,Census Tract 104.06,Ada County,Idaho,Insurance Coverage,0.9682174995213478
16001010407,Census Tract 104.07,Ada County,Idaho,Insurance Coverage,0.9435158501440922
16001010408,Census Tract 104.08,Ada County,Idaho,Insurance Coverage,0.9142416225749559
16001010409,Census Tract 104.09,Ada County,Idaho,Insurance Coverage,0.9467844202898551
16001010410,Census Tract 104.10,Ada County,Idaho,Insurance Coverage,0.9215720524017468
16001010411,Census Tract 104.11,Ada County,Idaho,Insurance Coverage,0.9896942631398145
16001010501,Census Tract 105.01,Ada County,Idaho,Insurance Coverage,0.8738805970149254
16001010503,Census Tract 105.03,Ada County,Idaho,Insurance Coverage,0.9649767801857585
16001010505,Census Tract 105.05,Ada County,Idaho,Insurance Coverage,0.8485193621867881
16001010506,Census Tract 105.06,Ada County,Idaho,Insurance Coverage,0.9320461384152458
16003950100,Census Tract 9501,Adams County,Idaho,Insurance Coverage,0.8790322580645161
16003950200,Census Tract 9502,Adams County,Idaho,Insurance Coverage,0.8731508875739645
16005000200,Census Tract 2,Bannock County,Idaho,Insurance Coverage,0.9511776251226692
16005000301,Census Tract 3.01,Bannock County,Idaho,Insurance Coverage,0.890382626680455
16005000302,Census Tract 3.02,Bannock County,Idaho,Insurance Coverage,0.9375805560670226
16005000400,Census Tract 4,Bannock County,Idaho,Insurance Coverage,0.9784849843119677
16005000500,Census Tract 5,Bannock County,Idaho,Insurance Coverage,0.947979797979798
16005000600,Census Tract 6,Bannock County,Idaho,Insurance Coverage,0.8721563601409804
16005000700,Census Tract 7,Bannock County,Idaho,Insurance Coverage,0.9006999125109362
16005000800,Census Tract 8,Bannock County,Idaho,Insurance Coverage,0.8724320742213386
16005000900,Census Tract 9,Bannock County,Idaho,Insurance Coverage,0.8231014097316962
16005001000,Census Tract 10,Bannock County,Idaho,Insurance Coverage,0.9555412371134021
16005001102,Census Tract 11.02,Bannock County,Idaho,Insurance Coverage,0.9437240663900415
16005001103,Census Tract 11.03,Bannock County,Idaho,Insurance Coverage,0.976397238922289
16005001104,Census Tract 11.04,Bannock County,Idaho,Insurance Coverage,0.9540614542135686
16005001200,Census Tract 12,Bannock County,Idaho,Insurance Coverage,0.9206434316353888
16005001300,Census Tract 13,Bannock County,Idaho,Insurance Coverage,0.9081435739096874
16005001400,Census Tract 14,Bannock County,Idaho,Insurance Coverage,0.9597380548144555
16005001500,Census Tract 15,Bannock County,Idaho,Insurance Coverage,0.90022060071271
16005001601,Census Tract 16.01,Bannock County,Idaho,Insurance Coverage,0.8721359940872137
16005001602,Census Tract 16.02,Bannock County,Idaho,Insurance Coverage,0.8864536572484817
16005001603,Census Tract 16.03,Bannock County,Idaho,Insurance Coverage,0.9216965742251223
16005001700,Census Tract 17,Bannock County,Idaho,Insurance Coverage,0.9394618834080718
16005001900,Census Tract 19,Bannock County,Idaho,Insurance Coverage,0.8892000700157535
16005940000,Census Tract 9400,Bannock County,Idaho,Insurance Coverage,0.8733252131546894
16005981800,Census Tract 9818,Bannock County,Idaho,Insurance Coverage,0.9552941176470588
16007950100,Census Tract 9501,Bear Lake County,Idaho,Insurance Coverage,0.9386765544780377
16007950200,Census Tract 9502,Bear Lake County,Idaho,Insurance Coverage,0.9428172942817294
16009940000,Census Tract 9400,Benewah County,Idaho,Insurance Coverage,0.8670339761248852
16009950100,Census Tract 9501,Benewah County,Idaho,Insurance Coverage,0.8526240115025162
16011940000,Census Tract 9400,Bingham County,Idaho,Insurance Coverage,0.804858934169279
16011950101,Census Tract 9501.01,Bingham County,Idaho,Insurance Coverage,0.9286274509803921
16011950102,Census Tract 9501.02,Bingham County,Idaho,Insurance Coverage,0.8786891529321579
16011950200,Census Tract 9502,Bingham County,Idaho,Insurance Coverage,0.9481918440625802
16011950300,Census Tract 9503,Bingham County,Idaho,Insurance Coverage,0.8669817690749494
16011950400,Census Tract 9504,Bingham County,Idaho,Insurance Coverage,0.9577253511523252
16011950501,Census Tract 9505.01,Bingham County,Idaho,Insurance Coverage,0.91792656587473
16011950502,Census Tract 9505.02,Bingham County,Idaho,Insurance Coverage,0.8203095507738769
16011950600,Census Tract 9506,Bingham County,Idaho,Insurance Coverage,0.9426833763361593
16011950700,Census Tract 9507,Bingham County,Idaho,Insurance Coverage,0.9095765730114761
16013960101,Census Tract 9601.01,Blaine County,Idaho,Insurance Coverage,0.909314933464761
16013960102,Census Tract 9601.02,Blaine County,Idaho,Insurance Coverage,0.9182049649904519
16013960201,Census Tract 9602.01,Blaine County,Idaho,Insurance Coverage,0.8204388915585455
16013960202,Census Tract 9602.02,Blaine County,Idaho,Insurance Coverage,0.8244532803180914
16013960301,Census Tract 9603.01,Blaine County,Idaho,Insurance Coverage,0.9284323271665044
16013960302,Census Tract 9603.02,Blaine County,Idaho,Insurance Coverage,0.9860917941585535
16013960501,Census Tract 9605.01,Blaine County,Idaho,Insurance Coverage,0.8313725490196079
16013960502,Census Tract 9605.02,Blaine County,Idaho,Insurance Coverage,1.0
16015950201,Census Tract 9502.01,Boise County,Idaho,Insurance Coverage,0.9138903126601743
16015950202,Census Tract 9502.02,Boise County,Idaho,Insurance Coverage,0.8208440999138673
16015950203,Census Tract 9502.03,Boise County,Idaho,Insurance Coverage,0.8690169102894812
16017950100,Census Tract 9501,Bonner County,Idaho,Insurance Coverage,0.8802873104549083
16017950201,Census Tract 9502.01,Bonner County,Idaho,Insurance Coverage,0.9001709401709401
16017950202,Census Tract 9502.02,Bonner County,Idaho,Insurance Coverage,0.8317544524441076
16017950203,Census Tract 9502.03,Bonner County,Idaho,Insurance Coverage,0.9038548752834467
16017950300,Census Tract 9503,Bonner County,Idaho,Insurance Coverage,0.9120961682945155
16017950401,Census Tract 9504.01,Bonner County,Idaho,Insurance Coverage,0.9723374827109267
16017950402,Census Tract 9504.02,Bonner County,Idaho,Insurance Coverage,0.9343960760269773
16017950403,Census Tract 9504.03,Bonner County,Idaho,Insurance Coverage,0.884572282405678
16017950500,Census Tract 9505,Bonner County,Idaho,Insurance Coverage,0.8613376835236541
16017950600,Census Tract 9506,Bonner County,Idaho,Insurance Coverage,0.9350533807829181
16017950701,Census Tract 9507.01,Bonner County,Idaho,Insurance Coverage,0.9044689119170984
16017950702,Census Tract 9507.02,Bonner County,Idaho,Insurance Coverage,0.9242225142356548
16017950801,Census Tract 9508.01,Bonner County,Idaho,Insurance Coverage,0.9211332312404288
16017950802,Census Tract 9508.02,Bonner County,Idaho,Insurance Coverage,0.9436579841449604
16017950901,Census Tract 9509.01,Bonner County,Idaho,Insurance Coverage,0.8669862192929898
16017950902,Census Tract 9509.02,Bonner County,Idaho,Insurance Coverage,0.8618082854550952
16019970100,Census Tract 9701,Bonneville County,Idaho,Insurance Coverage,0.9360593621724029
16019970300,Census Tract 9703,Bonneville County,Idaho,Insurance Coverage,0.8836822403992791
16019970401,Census Tract 9704.01,Bonneville County,Idaho,Insurance Coverage,0.9659022329511164
16019970402,Census Tract 9704.02,Bonneville County,Idaho,Insurance Coverage,0.8838682432432432
16019970404,Census Tract 9704.04,Bonneville County,Idaho,Insurance Coverage,0.8556373036388945
16019970405,Census Tract 9704.05,Bonneville County,Idaho,Insurance Coverage,0.9679144385026738
16019970502,Census Tract 9705.02,Bonneville County,Idaho,Insurance Coverage,0.9226647615645651
16019970503,Census Tract 9705.03,Bonneville County,Idaho,Insurance Coverage,0.9424603174603174
16019970504,Census Tract 9705.04,Bonneville County,Idaho,Insurance Coverage,0.9613643223664352
16019970505,Census Tract 9705.05,Bonneville County,Idaho,Insurance Coverage,0.9146077156480278
16019970601,Census Tract 9706.01,Bonneville County,Idaho,Insurance Coverage,0.8556313993174062
16019970602,Census Tract 9706.02,Bonneville County,Idaho,Insurance Coverage,0.899985588701542
16019970603,Census Tract 9706.03,Bonneville County,Idaho,Insurance Coverage,0.9361022364217252
16019970700,Census Tract 9707,Bonneville County,Idaho,Insurance Coverage,0.8128927630245287
16019970800,Census Tract 9708,Bonneville County,Idaho,Insurance Coverage,0.9141716566866267
16019970900,Census Tract 9709,Bonneville County,Idaho,Insurance Coverage,0.9365020423319718
16019971000,Census Tract 9710,Bonneville County,Idaho,Insurance Coverage,0.8521465968586387
16019971100,Census Tract 9711,Bonneville County,Idaho,Insurance Coverage,0.8710176306835756
16019971200,Census Tract 9712,Bonneville County,Idaho,Insurance Coverage,0.8584424228977147
16019971301,Census Tract 9713.01,Bonneville County,Idaho,Insurance Coverage,0.9560545529687284
16019971302,Census Tract 9713.02,Bonneville County,Idaho,Insurance Coverage,0.9319862000985707
16019971401,Census Tract 9714.01,Bonneville County,Idaho,Insurance Coverage,0.9177080877151615
16019971402,Census Tract 9714.02,Bonneville County,Idaho,Insurance Coverage,0.9259375490349914
16019971500,Census Tract 9715,Bonneville County,Idaho,Insurance Coverage,0.857
16021970100,Census Tract 9701,Boundary County,Idaho,Insurance Coverage,0.9084789458607849
16021970200,Census Tract 9702,Boundary County,Idaho,Insurance Coverage,0.8413248603889851
16023970100,Census Tract 9701,Butte County,Idaho,Insurance Coverage,0.9247856586126266
16025970100,Census Tract 9701,Camas County,Idaho,Insurance Coverage,0.8940864960282436
16027020100,Census Tract 201,Canyon County,Idaho,Insurance Coverage,0.7181153533712429
16027020200,Census Tract 202,Canyon County,Idaho,Insurance Coverage,0.8469176665287547
16027020300,Census Tract 203,Canyon County,Idaho,Insurance Coverage,0.8486872409028098
16027020403,Census Tract 204.03,Canyon County,Idaho,Insurance Coverage,0.9064406779661017
16027020404,Census Tract 204.04,Canyon County,Idaho,Insurance Coverage,0.802599691562018
16027020405,Census Tract 204.05,Canyon County,Idaho,Insurance Coverage,0.8450946643717728
16027020406,Census Tract 204.06,Canyon County,Idaho,Insurance Coverage,0.9212362911266201
16027020501,Census Tract 205.01,Canyon County,Idaho,Insurance Coverage,0.9337696335078534
16027020503,Census Tract 205.03,Canyon County,Idaho,Insurance Coverage,0.9022937146261543
16027020505,Census Tract 205.05,Canyon County,Idaho,Insurance Coverage,0.9118549511854951
16027020506,Census Tract 205.06,Canyon County,Idaho,Insurance Coverage,0.8265444670739986
16027020601,Census Tract 206.01,Canyon County,Idaho,Insurance Coverage,0.9041391204369071
16027020603,Census Tract 206.03,Canyon County,Idaho,Insurance Coverage,0.9042758089368259
16027020604,Census Tract 206.04,Canyon County,Idaho,Insurance Coverage,0.7997698504027618
16027020700,Census Tract 207,Canyon County,Idaho,Insurance Coverage,0.8979031452820769
16027020903,Census Tract 209.03,Canyon County,Idaho,Insurance Coverage,0.9160471441523119
16027020904,Census Tract 209.04,Canyon County,Idaho,Insurance Coverage,0.8971980676328503
16027020905,Census Tract 209.05,Canyon County,Idaho,Insurance Coverage,0.9363181312569522
16027020906,Census Tract 209.06,Canyon County,Idaho,Insurance Coverage,0.9439618463634816
16027020907,Census Tract 209.07,Canyon County,Idaho,Insurance Coverage,0.9364594894561599
16027020908,Census Tract 209.08,Canyon County,Idaho,Insurance Coverage,0.9646246764452114
16027020909,Census Tract 209.09,Canyon County,Idaho,Insurance Coverage,0.9600193845408287
16027020910,Census Tract 209.10,Canyon County,Idaho,Insurance Coverage,0.9217877094972067
16027021003,Census Tract 210.03,Canyon County,Idaho,Insurance Coverage,0.9551213227399613
16027021004,Census Tract 210.04,Canyon County,Idaho,Insurance Coverage,0.8369230769230769
16027021005,Census Tract 210.05,Canyon County,Idaho,Insurance Coverage,0.9187298922926284
16027021006,Census Tract 210.06,Canyon County,Idaho,Insurance Coverage,0.8302860830286083
16027021007,Census Tract 210.07,Canyon County,Idaho,Insurance Coverage,0.8580760095011877
16027021008,Census Tract 210.08,Canyon County,Idaho,Insurance Coverage,0.8930758360810175
16027021101,Census Tract 211.01,Canyon County,Idaho,Insurance Coverage,0.9108168474792597
16027021102,Census Tract 211.02,Canyon County,Idaho,Insurance Coverage,0.9746401644962303
16027021103,Census Tract 211.03,Canyon County,Idaho,Insurance Coverage,0.93344
16027021104,Census Tract 211.04,Canyon County,Idaho,Insurance Coverage,0.9530087178396768
16027021105,Census Tract 211.05,Canyon County,Idaho,Insurance Coverage,0.8639234795163327
16027021201,Census Tract 212.01,Canyon County,Idaho,Insurance Coverage,0.78
16027021202,Census Tract 212.02,Canyon County,Idaho,Insurance Coverage,0.8949329359165424
16027021300,Census Tract 213,Canyon County,Idaho,Insurance Coverage,0.8339154055102833
16027021500,Census Tract 215,Canyon County,Idaho,Insurance Coverage,0.8833558406482107
16027021600,Census Tract 216,Canyon County,Idaho,Insurance Coverage,0.8916458001365809
16027021701,Census Tract 217.01,Canyon County,Idaho,Insurance Coverage,0.7719909423445392
16027021702,Census Tract 217.02,Canyon County,Idaho,Insurance Coverage,0.8130810092961488
16027021801,Census Tract 218.01,Canyon County,Idaho,Insurance Coverage,0.954231830726771
16027021802,Census Tract 218.02,Canyon County,Idaho,Insurance Coverage,0.9583594239198497
16027021901,Census Tract 219.01,Canyon County,Idaho,Insurance Coverage,0.9440308428609412
16027021904,Census Tract 219.04,Canyon County,Idaho,Insurance Coverage,0.7921458625525947
16027021905,Census Tract 219.05,Canyon County,Idaho,Insurance Coverage,0.8790781978249611
16027021906,Census Tract 219.06,Canyon County,Idaho,Insurance Coverage,0.7557186753158075
16027021907,Census Tract 219.07,Canyon County,Idaho,Insurance Coverage,0.7880184331797235
16027022100,Census Tract 221,Canyon County,Idaho,Insurance Coverage,0.8337611056268509
16027022200,Census Tract 222,Canyon County,Idaho,Insurance Coverage,0.8677448337825696
16027022301,Census Tract 223.01,Canyon County,Idaho,Insurance Coverage,0.810404261986838
16027022302,Census Tract 223.02,Canyon County,Idaho,Insurance Coverage,0.7268656716417911
16027022303,Census Tract 223.03,Canyon County,Idaho,Insurance Coverage,0.8353681095079541
16027022400,Census Tract 224,Canyon County,Idaho,Insurance Coverage,0.8645602736969209
16029960100,Census Tract 9601,Caribou County,Idaho,Insurance Coverage,0.9184169798806102
16029960200,Census Tract 9602,Caribou County,Idaho,Insurance Coverage,0.876689881196231
16031950100,Census Tract 9501,Cassia County,Idaho,Insurance Coverage,0.9557650471356055
16031950200,Census Tract 9502,Cassia County,Idaho,Insurance Coverage,0.9423963133640553
16031950300,Census Tract 9503,Cassia County,Idaho,Insurance Coverage,0.9122445152822052
16031950400,Census Tract 9504,Cassia County,Idaho,Insurance Coverage,0.7930711610486891
16031950500,Census Tract 9505,Cassia County,Idaho,Insurance Coverage,0.9349663619113334
16031950600,Census Tract 9506,Cassia County,Idaho,Insurance Coverage,0.7608089260808926
16033950100,Census Tract 9501,Clark County,Idaho,Insurance Coverage,0.7636122177954847
16035940001,Census Tract 9400.01,Clearwater County,Idaho,Insurance Coverage,0.8746418338108882
16035940002,Census Tract 9400.02,Clearwater County,Idaho,Insurance Coverage,0.8891989952553726
16035970100,Census Tract 9701,Clearwater County,Idaho,Insurance Coverage,0.8361469712015889
16037960200,Census Tract 9602,Custer County,Idaho,Insurance Coverage,0.8608474183838851
16039960100,Census Tract 9601,Elmore County,Idaho,Insurance Coverage,0.8865061035961729
16039960201,Census Tract 9602.01,Elmore County,Idaho,Insurance Coverage,0.9111411817771764
16039960202,Census Tract 9602.02,Elmore County,Idaho,Insurance Coverage,0.8268597761685319
16039960300,Census Tract 9603,Elmore County,Idaho,Insurance Coverage,0.8977029914529915
16039960401,Census Tract 9604.01,Elmore County,Idaho,Insurance Coverage,0.8273630691009938
16039960402,Census Tract 9604.02,Elmore County,Idaho,Insurance Coverage,0.8790346907993967
16039960500,Census Tract 9605,Elmore County,Idaho,Insurance Coverage,0.9740871613663133
16041970100,Census Tract 9701,Franklin County,Idaho,Insurance Coverage,0.8807206733298264
16041970200,Census Tract 9702,Franklin County,Idaho,Insurance Coverage,0.9005804435183807
16043970100,Census Tract 9701,Fremont County,Idaho,Insurance Coverage,0.9863782051282052
16043970200,Census Tract 9702,Fremont County,Idaho,Insurance Coverage,0.879155672823219
16043970301,Census Tract 9703.01,Fremont County,Idaho,Insurance Coverage,0.8253038194444444
16043970302,Census Tract 9703.02,Fremont County,Idaho,Insurance Coverage,0.8622931442080378
16045960100,Census Tract 9601,Gem County,Idaho,Insurance Coverage,0.9330074235017201
16045960200,Census Tract 9602,Gem County,Idaho,Insurance Coverage,0.8328187031318923
16045960301,Census Tract 9603.01,Gem County,Idaho,Insurance Coverage,0.8627771295215869
16045960302,Census Tract 9603.02,Gem County,Idaho,Insurance Coverage,0.9167012018234563
16047960101,Census Tract 9601.01,Gooding County,Idaho,Insurance Coverage,0.7601495726495726
16047960102,Census Tract 9601.02,Gooding County,Idaho,Insurance Coverage,0.8825355756791721
16047960201,Census Tract 9602.01,Gooding County,Idaho,Insurance Coverage,0.8182747342600164
16047960202,Census Tract 9602.02,Gooding County,Idaho,Insurance Coverage,0.7575034106412005
16049940000,Census Tract 9400,Idaho County,Idaho,Insurance Coverage,0.8863093946626166
16049960100,Census Tract 9601,Idaho County,Idaho,Insurance Coverage,0.7823529411764706
16049960201,Census Tract 9602.01,Idaho County,Idaho,Insurance Coverage,0.8052851182197497
16049960202,Census Tract 9602.02,Idaho County,Idaho,Insurance Coverage,0.7849746640229125
16049960300,Census Tract 9603,Idaho County,Idaho,Insurance Coverage,0.8789173789173789
16049960400,Census Tract 9604,Idaho County,Idaho,Insurance Coverage,0.9161016949152543
16051960100,Census Tract 9601,Jefferson County,Idaho,Insurance Coverage,0.8137641187286577
16051960200,Census Tract 9602,Jefferson County,Idaho,Insurance Coverage,0.9321629822280018
16051960301,Census Tract 9603.01,Jefferson County,Idaho,Insurance Coverage,0.9690584155774873
16051960302,Census Tract 9603.02,Jefferson County,Idaho,Insurance Coverage,0.8797510931718803
