FIPS,County,State,measure,value
32013,Humboldt County,Nevada,Insurance Coverage,0.9199065966141272
32015,Lander County,Nevada,Insurance Coverage,0.9485113835376532
32017,Lincoln County,Nevada,Insurance Coverage,0.8976848394324123
32019,Lyon County,Nevada,Insurance Coverage,0.910423966653935
32021,Mineral County,Nevada,Insurance Coverage,0.9102506714413607
32023,Nye County,Nevada,Insurance Coverage,0.9078882058722462
32027,Pershing County,Nevada,Insurance Coverage,0.9122509537939805
32029,Storey County,Nevada,Insurance Coverage,0.9542579075425791
32031,Washoe County,Nevada,Insurance Coverage,0.9027028465235082
32033,White Pine County,Nevada,Insurance Coverage,0.9552419354838709
32510,Carson City,Nevada,Insurance Coverage,0.8922508828221629
49001,Beaver County,Utah,Insurance Coverage,0.800668799069497
49003,Box Elder County,Utah,Insurance Coverage,0.9205008932483905
49005,Cache County,Utah,Insurance Coverage,0.9324714014220409
49007,Carbon County,Utah,Insurance Coverage,0.922962962962963
49009,Daggett County,Utah,Insurance Coverage,0.9372325249643366
49011,Davis County,Utah,Insurance Coverage,0.9412528238523699
49013,Duchesne County,Utah,Insurance Coverage,0.8805165751474476
49015,Emery County,Utah,Insurance Coverage,0.9280161534578496
49017,Garfield County,Utah,Insurance Coverage,0.8765210452822662
49019,Grand County,Utah,Insurance Coverage,0.8742079567881998
49021,Iron County,Utah,Insurance Coverage,0.9069429359177876
49023,Juab County,Utah,Insurance Coverage,0.930163691700255
49025,Kane County,Utah,Insurance Coverage,0.9215963043757218
49027,Millard County,Utah,Insurance Coverage,0.8849075423923886
49029,Morgan County,Utah,Insurance Coverage,0.9495704740693605
49031,Piute County,Utah,Insurance Coverage,0.9034931912374186
49033,Rich County,Utah,Insurance Coverage,0.9271600154978691
49035,Salt Lake County,Utah,Insurance Coverage,0.9042231079757738
49037,San Juan County,Utah,Insurance Coverage,0.8172841235380629
49039,Sanpete County,Utah,Insurance Coverage,0.8898697859192232
49041,Sevier County,Utah,Insurance Coverage,0.9148975704928695
49043,Summit County,Utah,Insurance Coverage,0.9300666478926124
49045,Tooele County,Utah,Insurance Coverage,0.9366217529482835
49047,Uintah County,Utah,Insurance Coverage,0.8664713037708724
49049,Utah County,Utah,Insurance Coverage,0.9233319421830087
49051,Wasatch County,Utah,Insurance Coverage,0.9243522733659304
49053,Washington County,Utah,Insurance Coverage,0.8812906856966878
49055,Wayne County,Utah,Insurance Coverage,0.888100866824271
49057,Weber County,Utah,Insurance Coverage,0.9127525973284621
56001,Albany County,Wyoming,Insurance Coverage,0.9218991731128301
56003,Big Horn County,Wyoming,Insurance Coverage,0.8544883538340748
56005,Campbell County,Wyoming,Insurance Coverage,0.8700663564288177
56007,Carbon County,Wyoming,Insurance Coverage,0.8645392613840086
56009,Converse County,Wyoming,Insurance Coverage,0.8944326578389056
56011,Crook County,Wyoming,Insurance Coverage,0.9382377161679935
56013,Fremont County,Wyoming,Insurance Coverage,0.8142967343790177
56015,Goshen County,Wyoming,Insurance Coverage,0.9047298434606968
56017,Hot Springs County,Wyoming,Insurance Coverage,0.8625634237811604
56019,Johnson County,Wyoming,Insurance Coverage,0.8986446670595168
56021,Laramie County,Wyoming,Insurance Coverage,0.9041112828438949
56023,Lincoln County,Wyoming,Insurance Coverage,0.8685495118549512
56025,Natrona County,Wyoming,Insurance Coverage,0.8834904642870738
56027,Niobrara County,Wyoming,Insurance Coverage,0.915068493150685
56029,Park County,Wyoming,Insurance Coverage,0.8974522079748234
56031,Platte County,Wyoming,Insurance Coverage,0.7746993633576986
56033,Sheridan County,Wyoming,Insurance Coverage,0.9088230584467574
56035,Sublette County,Wyoming,Insurance Coverage,0.9028727770177839
56037,Sweetwater County,Wyoming,Insurance Coverage,0.8705173037501507
56039,Teton County,Wyoming,Insurance Coverage,0.8996820759580684
56041,Uinta County,Wyoming,Insurance Coverage,0.8906074103078655
56043,Washakie County,Wyoming,Insurance Coverage,0.87556142668428
56045,Weston County,Wyoming,Insurance Coverage,0.8508295859823228
16001,Ada County,Idaho,Medicaid Enrollment,0.1304583193819836
16003,Adams County,Idaho,Medicaid Enrollment,0.10783027121609799
16005,Bannock County,Idaho,Medicaid Enrollment,0.22638809387521466
16007,Bear Lake County,Idaho,Medicaid Enrollment,0.1713889744379427
16009,Benewah County,Idaho,Medicaid Enrollment,0.20917431192660552
16011,Bingham County,Idaho,Medicaid Enrollment,0.22156454307340112
16013,Blaine County,Idaho,Medicaid Enrollment,0.12580157660417432
16015,Boise County,Idaho,Medicaid Enrollment,0.12710490208307346
16017,Bonner County,Idaho,Medicaid Enrollment,0.2108148872854755
16019,Bonneville County,Idaho,Medicaid Enrollment,0.21738714994386363
16021,Boundary County,Idaho,Medicaid Enrollment,0.26607256524506684
16023,Butte County,Idaho,Medicaid Enrollment,0.26702168124762266
16025,Camas County,Idaho,Medicaid Enrollment,0.23203463203463204
16027,Canyon County,Idaho,Medicaid Enrollment,0.21554228433927214
16029,Caribou County,Idaho,Medicaid Enrollment,0.16623968118417307
16031,Cassia County,Idaho,Medicaid Enrollment,0.22091008020636008
16033,Clark County,Idaho,Medicaid Enrollment,0.2723735408560311
16035,Clearwater County,Idaho,Medicaid Enrollment,0.17388636642532826
16037,Custer County,Idaho,Medicaid Enrollment,0.15403982604715039
16039,Elmore County,Idaho,Medicaid Enrollment,0.19823390894819468
16041,Franklin County,Idaho,Medicaid Enrollment,0.1633710623210146
16043,Fremont County,Idaho,Medicaid Enrollment,0.23757199151257957
16045,Gem County,Idaho,Medicaid Enrollment,0.19127773527161437
16047,Gooding County,Idaho,Medicaid Enrollment,0.21206312695674398
16049,Idaho County,Idaho,Medicaid Enrollment,0.17335502530730296
16051,Jefferson County,Idaho,Medicaid Enrollment,0.2109640242952811
16053,Jerome County,Idaho,Medicaid Enrollment,0.27145003451496325
16055,Kootenai County,Idaho,Medicaid Enrollment,0.16564065611719783
16057,Latah County,Idaho,Medicaid Enrollment,0.10986323250474193
16059,Lemhi County,Idaho,Medicaid Enrollment,0.2846851322817041
16061,Lewis County,Idaho,Medicaid Enrollment,0.2543448275862069
16063,Lincoln County,Idaho,Medicaid Enrollment,0.2638142747505756
16065,Madison County,Idaho,Medicaid Enrollment,0.2024037199535006
16067,Minidoka County,Idaho,Medicaid Enrollment,0.2706151383489595
16069,Nez Perce County,Idaho,Medicaid Enrollment,0.1780664057810962
16071,Oneida County,Idaho,Medicaid Enrollment,0.15203795557472505
16073,Owyhee County,Idaho,Medicaid Enrollment,0.25068052462261814
16075,Payette County,Idaho,Medicaid Enrollment,0.2565976763868585
16077,Power County,Idaho,Medicaid Enrollment,0.282154543166373
16079,Shoshone County,Idaho,Medicaid Enrollment,0.2595995816524727
16081,Teton County,Idaho,Medicaid Enrollment,0.16082064857710127
16083,Twin Falls County,Idaho,Medicaid Enrollment,0.22240986051408018
16085,Valley County,Idaho,Medicaid Enrollment,0.1482188823382878
16087,Washington County,Idaho,Medicaid Enrollment,0.20374707259953162
30001,Beaverhead County,Montana,Medicaid Enrollment,0.213753459655099
30003,Big Horn County,Montana,Medicaid Enrollment,0.4359354285268658
30005,Blaine County,Montana,Medicaid Enrollment,0.3828861493836113
30007,Broadwater County,Montana,Medicaid Enrollment,0.14460987041632203
30009,Carbon County,Montana,Medicaid Enrollment,0.18835203561161087
30011,Carter County,Montana,Medicaid Enrollment,0.23393124065769805
30013,Cascade County,Montana,Medicaid Enrollment,0.23717877129633078
30015,Chouteau County,Montana,Medicaid Enrollment,0.35074755112562295
30017,Custer County,Montana,Medicaid Enrollment,0.22740848195238503
30019,Daniels County,Montana,Medicaid Enrollment,0.10266666666666667
30021,Dawson County,Montana,Medicaid Enrollment,0.16242001163467132
30023,Deer Lodge County,Montana,Medicaid Enrollment,0.3072010570358952
30025,Fallon County,Montana,Medicaid Enrollment,0.2677079549582274
30027,Fergus County,Montana,Medicaid Enrollment,0.22030752916224813
30029,Flathead County,Montana,Medicaid Enrollment,0.19937706289805215
30031,Gallatin County,Montana,Medicaid Enrollment,0.1371853020443042
30033,Garfield County,Montana,Medicaid Enrollment,0.23002159827213822
30035,Glacier County,Montana,Medicaid Enrollment,0.39760628533666204
30037,Golden Valley County,Montana,Medicaid Enrollment,0.24523809523809523
30039,Granite County,Montana,Medicaid Enrollment,0.22110552763819097
30041,Hill County,Montana,Medicaid Enrollment,0.3199950369129599
30043,Jefferson County,Montana,Medicaid Enrollment,0.18566325702224387
30045,Judith Basin County,Montana,Medicaid Enrollment,0.27131027764247445
30047,Lake County,Montana,Medicaid Enrollment,0.27076469296181244
30049,Lewis And Clark County,Montana,Medicaid Enrollment,0.1930086728209712
30051,Liberty County,Montana,Medicaid Enrollment,0.4092783505154639
30053,Lincoln County,Montana,Medicaid Enrollment,0.26250427810101207
30055,McCone County,Montana,Medicaid Enrollment,0.1773207337409672
30057,Madison County,Montana,Medicaid Enrollment,0.1383408071748879
30059,Meagher County,Montana,Medicaid Enrollment,0.18298308559712967
30061,Mineral County,Montana,Medicaid Enrollment,0.2841552990556139
30063,Missoula County,Montana,Medicaid Enrollment,0.18062141515552224
30065,Musselshell County,Montana,Medicaid Enrollment,0.23174603174603176
30067,Park County,Montana,Medicaid Enrollment,0.16879751209398755
30069,Petroleum County,Montana,Medicaid Enrollment,0.12967581047381546
30071,Phillips County,Montana,Medicaid Enrollment,0.27661619802931986
30073,Pondera County,Montana,Medicaid Enrollment,0.3917438921651222
30075,Powder River County,Montana,Medicaid Enrollment,0.203843913803145
30077,Powell County,Montana,Medicaid Enrollment,0.2225111441307578
30079,Prairie County,Montana,Medicaid Enrollment,0.3257328990228013
30081,Ravalli County,Montana,Medicaid Enrollment,0.21249561095505617
30083,Richland County,Montana,Medicaid Enrollment,0.15369649805447472
30085,Roosevelt County,Montana,Medicaid Enrollment,0.24454232094982764
30087,Rosebud County,Montana,Medicaid Enrollment,0.27331780855496995
30089,Sanders County,Montana,Medicaid Enrollment,0.2509562095074545
30091,Sheridan County,Montana,Medicaid Enrollment,0.1983402489626556
30093,Silver Bow County,Montana,Medicaid Enrollment,0.24891719014427904
30095,Stillwater County,Montana,Medicaid Enrollment,0.17210286095959035
30097,Sweet Grass County,Montana,Medicaid Enrollment,0.12374491180461329
30099,Teton County,Montana,Medicaid Enrollment,0.2316521176850954
30101,Toole County,Montana,Medicaid Enrollment,0.28318985047575895
30103,Treasure County,Montana,Medicaid Enrollment,0.15768725361366623
30105,Valley County,Montana,Medicaid Enrollment,0.2628817435759451
30107,Wheatland County,Montana,Medicaid Enrollment,0.22585438335809807
30109,Wibaux County,Montana,Medicaid Enrollment,0.11061946902654868
30111,Yellowstone County,Montana,Medicaid Enrollment,0.212974007180872
32001,Churchill County,Nevada,Medicaid Enrollment,0.20014828850352184
32003,Clark County,Nevada,Medicaid Enrollment,0.2071871515397261
32005,Douglas County,Nevada,Medicaid Enrollment,0.12861359317511017
32007,Elko County,Nevada,Medicaid Enrollment,0.1553237477680669
32009,Esmeralda County,Nevada,Medicaid Enrollment,0.09005235602094241
32011,Eureka County,Nevada,Medicaid Enrollment,0.25755743651753327
32013,Humboldt County,Nevada,Medicaid Enrollment,0.15253940455341505
32015,Lander County,Nevada,Medicaid Enrollment,0.20350262697022767
32017,Lincoln County,Nevada,Medicaid Enrollment,0.16803584764749813
32019,Lyon County,Nevada,Medicaid Enrollment,0.17991597057309397
32021,Mineral County,Nevada,Medicaid Enrollment,0.2925246195165622
32023,Nye County,Nevada,Medicaid Enrollment,0.2697682409988164
32027,Pershing County,Nevada,Medicaid Enrollment,0.1937261551504875
32029,Storey County,Nevada,Medicaid Enrollment,0.12238442822384428
32031,Washoe County,Nevada,Medicaid Enrollment,0.1486565587929496
32033,White Pine County,Nevada,Medicaid Enrollment,0.18830645161290321
32510,Carson City,Nevada,Medicaid Enrollment,0.1603240898417194
49001,Beaver County,Utah,Medicaid Enrollment,0.08345449258505379
49003,Box Elder County,Utah,Medicaid Enrollment,0.11386388916978461
49005,Cache County,Utah,Medicaid Enrollment,0.12463770242803578
49007,Carbon County,Utah,Medicaid Enrollment,0.2188641975308642
49009,Daggett County,Utah,Medicaid Enrollment,0.09557774607703282
49011,Davis County,Utah,Medicaid Enrollment,0.08496688705142863
49013,Duchesne County,Utah,Medicaid Enrollment,0.17571690054911532
49015,Emery County,Utah,Medicaid Enrollment,0.1701161029782938
49017,Garfield County,Utah,Medicaid Enrollment,0.08019150209455415
49019,Grand County,Utah,Medicaid Enrollment,0.17336657317959905
49021,Iron County,Utah,Medicaid Enrollment,0.16054808254657865
49023,Juab County,Utah,Medicaid Enrollment,0.13399687422883935
49025,Kane County,Utah,Medicaid Enrollment,0.09251892724239702
49027,Millard County,Utah,Medicaid Enrollment,0.13657638302769892
49029,Morgan County,Utah,Medicaid Enrollment,0.0458956411072224
49031,Piute County,Utah,Medicaid Enrollment,0.17169923031379514
49033,Rich County,Utah,Medicaid Enrollment,0.13948082138705928
49035,Salt Lake County,Utah,Medicaid Enrollment,0.10050509468720566
49037,San Juan County,Utah,Medicaid Enrollment,0.28048182645843545
49039,Sanpete County,Utah,Medicaid Enrollment,0.16913117045538145
49041,Sevier County,Utah,Medicaid Enrollment,0.17085520509128072
49043,Summit County,Utah,Medicaid Enrollment,0.04745142213460997
49045,Tooele County,Utah,Medicaid Enrollment,0.11422793055446116
49047,Uintah County,Utah,Medicaid Enrollment,0.19672674997235431
49049,Utah County,Utah,Medicaid Enrollment,0.09906214915090845
49051,Wasatch County,Utah,Medicaid Enrollment,0.06870679480694655
49053,Washington County,Utah,Medicaid Enrollment,0.12563318359935008
49055,Wayne County,Utah,Medicaid Enrollment,0.11032308904649331
49057,Weber County,Utah,Medicaid Enrollment,0.11483807131712144
56001,Albany County,Wyoming,Medicaid Enrollment,0.0766604427847426
56003,Big Horn County,Wyoming,Medicaid Enrollment,0.17072319637093256
56005,Campbell County,Wyoming,Medicaid Enrollment,0.09475180972078594
56007,Carbon County,Wyoming,Medicaid Enrollment,0.12793115812119038
56009,Converse County,Wyoming,Medicaid Enrollment,0.13622064525568806
56011,Crook County,Wyoming,Medicaid Enrollment,0.08468295360966237
56013,Fremont County,Wyoming,Medicaid Enrollment,0.1766006685523271
56015,Goshen County,Wyoming,Medicaid Enrollment,0.1158054199629692
56017,Hot Springs County,Wyoming,Medicaid Enrollment,0.1669975733509817
56019,Johnson County,Wyoming,Medicaid Enrollment,0.11149086623453153
56021,Laramie County,Wyoming,Medicaid Enrollment,0.11992787223080886
56023,Lincoln County,Wyoming,Medicaid Enrollment,0.09593544530783024
56025,Natrona County,Wyoming,Medicaid Enrollment,0.13178697864457106
56027,Niobrara County,Wyoming,Medicaid Enrollment,0.12968036529680366
56029,Park County,Wyoming,Medicaid Enrollment,0.13026884060397068
56031,Platte County,Wyoming,Medicaid Enrollment,0.1586889884461212
56033,Sheridan County,Wyoming,Medicaid Enrollment,0.11609287429943956
56035,Sublette County,Wyoming,Medicaid Enrollment,0.03910168718650251
56037,Sweetwater County,Wyoming,Medicaid Enrollment,0.11976365609550223
56039,Teton County,Wyoming,Medicaid Enrollment,0.05121154837600962
56041,Uinta County,Wyoming,Medicaid Enrollment,0.1238314326268905
56043,Washakie County,Wyoming,Medicaid Enrollment,0.12826948480845443
56045,Weston County,Wyoming,Medicaid Enrollment,0.09319274306093968
16001,Ada County,Idaho,Household Income,88907.0
16003,Adams County,Idaho,Household Income,59286.0
16005,Bannock County,Idaho,Household Income,64080.0
16007,Bear Lake County,Idaho,Household Income,67304.0
16009,Benewah County,Idaho,Household Income,56553.0
16011,Bingham County,Idaho,Household Income,76842.0
16013,Blaine County,Idaho,Household Income,84470.0
16015,Boise County,Idaho,Household Income,77349.0
16017,Bonner County,Idaho,Household Income,65168.0
16019,Bonneville County,Idaho,Household Income,76646.0
16021,Boundary County,Idaho,Household Income,62438.0
16023,Butte County,Idaho,Household Income,43281.0
16025,Camas County,Idaho,Household Income,55536.0
16027,Canyon County,Idaho,Household Income,72355.0
16029,Caribou County,Idaho,Household Income,66653.0
16031,Cassia County,Idaho,Household Income,67042.0
16033,Clark County,Idaho,Household Income,52083.0
16035,Clearwater County,Idaho,Household Income,57961.0
16037,Custer County,Idaho,Household Income,56957.0
16039,Elmore County,Idaho,Household Income,58976.0
16041,Franklin County,Idaho,Household Income,65991.0
16043,Fremont County,Idaho,Household Income,72767.0
16045,Gem County,Idaho,Household Income,66245.0
16047,Gooding County,Idaho,Household Income,62395.0
16049,Idaho County,Idaho,Household Income,60975.0
16051,Jefferson County,Idaho,Household Income,82952.0
16053,Jerome County,Idaho,Household Income,69338.0
16055,Kootenai County,Idaho,Household Income,77034.0
16057,Latah County,Idaho,Household Income,65179.0
16059,Lemhi County,Idaho,Household Income,52057.0
16061,Lewis County,Idaho,Household Income,49643.0
16063,Lincoln County,Idaho,Household Income,66038.0
16065,Madison County,Idaho,Household Income,58259.0
16067,Minidoka County,Idaho,Household Income,70060.0
16069,Nez Perce County,Idaho,Household Income,71466.0
16071,Oneida County,Idaho,Household Income,72563.0
16073,Owyhee County,Idaho,Household Income,59773.0
16075,Payette County,Idaho,Household Income,65723.0
16077,Power County,Idaho,Household Income,59760.0
16079,Shoshone County,Idaho,Household Income,49975.0
16081,Teton County,Idaho,Household Income,90740.0
16083,Twin Falls County,Idaho,Household Income,65338.0
16085,Valley County,Idaho,Household Income,76125.0
16087,Washington County,Idaho,Household Income,53608.0
30001,Beaverhead County,Montana,Household Income,58072.0
30003,Big Horn County,Montana,Household Income,56680.0
30005,Blaine County,Montana,Household Income,65050.0
30007,Broadwater County,Montana,Household Income,63636.0
30009,Carbon County,Montana,Household Income,71017.0
30011,Carter County,Montana,Household Income,52171.0
30013,Cascade County,Montana,Household Income,66203.0
30015,Chouteau County,Montana,Household Income,56927.0
30017,Custer County,Montana,Household Income,63585.0
30019,Daniels County,Montana,Household Income,58000.0
30021,Dawson County,Montana,Household Income,70953.0
30023,Deer Lodge County,Montana,Household Income,49533.0
30025,Fallon County,Montana,Household Income,72284.0
30027,Fergus County,Montana,Household Income,59731.0
30029,Flathead County,Montana,Household Income,71327.0
30031,Gallatin County,Montana,Household Income,87454.0
30033,Garfield County,Montana,Household Income,61750.0
30035,Glacier County,Montana,Household Income,45129.0
30037,Golden Valley County,Montana,Household Income,57353.0
30039,Granite County,Montana,Household Income,54646.0
30041,Hill County,Montana,Household Income,55313.0
30043,Jefferson County,Montana,Household Income,76576.0
30045,Judith Basin County,Montana,Household Income,55417.0
30047,Lake County,Montana,Household Income,61965.0
30049,Lewis And Clark County,Montana,Household Income,74543.0
30051,Liberty County,Montana,Household Income,53264.0
30053,Lincoln County,Montana,Household Income,47018.0
30055,McCone County,Montana,Household Income,71842.0
30057,Madison County,Montana,Household Income,67420.0
30059,Meagher County,Montana,Household Income,56215.0
30061,Mineral County,Montana,Household Income,61117.0
30063,Missoula County,Montana,Household Income,71246.0
30065,Musselshell County,Montana,Household Income,59010.0
30067,Park County,Montana,Household Income,66607.0
30069,Petroleum County,Montana,Household Income,59318.0
30071,Phillips County,Montana,Household Income,58156.0
30073,Pondera County,Montana,Household Income,53500.0
30075,Powder River County,Montana,Household Income,68009.0
30077,Powell County,Montana,Household Income,63432.0
30079,Prairie County,Montana,Household Income,45192.0
30081,Ravalli County,Montana,Household Income,71323.0
30083,Richland County,Montana,Household Income,69578.0
30085,Roosevelt County,Montana,Household Income,53125.0
30087,Rosebud County,Montana,Household Income,56430.0
30089,Sanders County,Montana,Household Income,54035.0
30091,Sheridan County,Montana,Household Income,63654.0
30093,Silver Bow County,Montana,Household Income,57504.0
30095,Stillwater County,Montana,Household Income,81503.0
30097,Sweet Grass County,Montana,Household Income,69426.0
30099,Teton County,Montana,Household Income,67766.0
30101,Toole County,Montana,Household Income,53693.0
30103,Treasure County,Montana,Household Income,73036.0
30105,Valley County,Montana,Household Income,64515.0
30107,Wheatland County,Montana,Household Income,47054.0
30109,Wibaux County,Montana,Household Income,64792.0
30111,Yellowstone County,Montana,Household Income,74400.0
32001,Churchill County,Nevada,Household Income,73268.0
32003,Clark County,Nevada,Household Income,73845.0
32005,Douglas County,Nevada,Household Income,88018.0
32007,Elko County,Nevada,Household Income,83427.0
32009,Esmeralda County,Nevada,Household Income,
32011,Eureka County,Nevada,Household Income,73095.0
32013,Humboldt County,Nevada,Household Income,79946.0
32015,Lander County,Nevada,Household Income,84474.0
32017,Lincoln County,Nevada,Household Income,69496.0
32019,Lyon County,Nevada,Household Income,73460.0
32021,Mineral County,Nevada,Household Income,50584.0
32023,Nye County,Nevada,Household Income,55975.0
32027,Pershing County,Nevada,Household Income,72007.0
32029,Storey County,Nevada,Household Income,96000.0
32031,Washoe County,Nevada,Household Income,85600.0
32033,White Pine County,Nevada,Household Income,72294.0
32510,Carson City,Nevada,Household Income,71809.0
49001,Beaver County,Utah,Household Income,85603.0
49003,Box Elder County,Utah,Household Income,77865.0
49005,Cache County,Utah,Household Income,78292.0
49007,Carbon County,Utah,Household Income,53673.0
49009,Daggett County,Utah,Household Income,58750.0
49011,Davis County,Utah,Household Income,108058.0
49013,Duchesne County,Utah,Household Income,74738.0
